domain,split,series,kind,mean_final_steps,mean_final_reward,expansion_count
WebShop,test,Support ZOIB,forecast_expected_remaining,9.243835616,0.5091689498,187
WebShop,test,Support ZOIB,forecast_expected_remaining,9.246575342,0.5098538813,188
WebShop,test,Support ZOIB,forecast_expected_remaining,9.271232877,0.5098538813,189
WebShop,test,Support ZOIB,forecast_expected_remaining,9.273972603,0.5109497717,190
WebShop,test,Support ZOIB,forecast_expected_remaining,9.287671233,0.5109497717,191
WebShop,test,Support ZOIB,forecast_expected_remaining,9.312328767,0.5109497717,192
WebShop,test,Support ZOIB,forecast_expected_remaining,9.315068493,0.5118630137,193
WebShop,test,Support ZOIB,forecast_expected_remaining,9.326027397,0.5129589041,194
WebShop,test,Support ZOIB,forecast_expected_remaining,9.328767123,0.5129589041,195
WebShop,test,Support ZOIB,forecast_expected_remaining,9.336986301,0.5129589041,196
WebShop,test,Support ZOIB,forecast_expected_remaining,9.342465753,0.5129589041,197
WebShop,test,Support ZOIB,forecast_expected_remaining,9.345205479,0.5129589041,198
WebShop,test,Support ZOIB,forecast_expected_remaining,9.350684932,0.5129589041,199
WebShop,test,Support ZOIB,forecast_expected_remaining,9.353424658,0.5129589041,200
WebShop,test,Support ZOIB,forecast_expected_remaining,9.356164384,0.5143287671,201
WebShop,test,Support ZOIB,forecast_expected_remaining,9.361643836,0.5143287671,202
WebShop,test,Support ZOIB,forecast_expected_remaining,9.367123288,0.5143287671,203
WebShop,test,Support ZOIB,forecast_expected_remaining,9.369863014,0.5156986301,204
WebShop,test,Support ZOIB,forecast_expected_remaining,9.383561644,0.5156986301,205
WebShop,test,Support ZOIB,forecast_expected_remaining,9.38630137,0.5156986301,206
WebShop,test,Support ZOIB,forecast_expected_remaining,9.41369863,0.5172328767,207
WebShop,test,Support ZOIB,forecast_expected_remaining,9.432876712,0.5172328767,208
WebShop,test,Support ZOIB,forecast_expected_remaining,9.449315068,0.5181461187,209
WebShop,test,Support ZOIB,forecast_expected_remaining,9.468493151,0.5181461187,210
WebShop,test,Support ZOIB,forecast_expected_remaining,9.479452055,0.5191324201,211
WebShop,test,Support ZOIB,forecast_expected_remaining,9.484931507,0.5191324201,212
WebShop,test,Support ZOIB,forecast_expected_remaining,9.487671233,0.5191324201,213
WebShop,test,Support ZOIB,forecast_expected_remaining,9.490410959,0.5198173516,214
WebShop,test,Support ZOIB,forecast_expected_remaining,9.520547945,0.5198173516,215
WebShop,test,Support ZOIB,forecast_expected_remaining,9.545205479,0.5198173516,216
WebShop,test,Support ZOIB,forecast_expected_remaining,9.547945205,0.5198173516,217
WebShop,test,Support ZOIB,forecast_expected_remaining,9.550684932,0.5198173516,218
WebShop,test,Support ZOIB,forecast_expected_remaining,9.569863014,0.5198173516,219
WebShop,test,Support ZOIB,forecast_expected_remaining,9.578082192,0.5198173516,220
WebShop,test,Support ZOIB,forecast_expected_remaining,9.580821918,0.5198173516,221
WebShop,test,Support ZOIB,forecast_expected_remaining,9.583561644,0.5198173516,222
WebShop,test,Support ZOIB,forecast_expected_remaining,9.594520548,0.5198173516,223
WebShop,test,Support ZOIB,forecast_expected_remaining,9.597260274,0.5198173516,224
WebShop,test,Support ZOIB,forecast_expected_remaining,9.610958904,0.5198173516,225
WebShop,test,Support ZOIB,forecast_expected_remaining,9.624657534,0.520913242,226
WebShop,test,Support ZOIB,forecast_expected_remaining,9.62739726,0.520913242,227
WebShop,test,Support ZOIB,forecast_expected_remaining,9.630136986,0.520913242,228
WebShop,test,Support ZOIB,forecast_expected_remaining,9.632876712,0.520913242,229
WebShop,test,Support ZOIB,forecast_expected_remaining,9.654794521,0.520913242,230
WebShop,test,Support ZOIB,forecast_expected_remaining,9.665753425,0.5214611872,231
WebShop,test,Support ZOIB,forecast_expected_remaining,9.671232877,0.5214611872,232
WebShop,test,Support ZOIB,forecast_expected_remaining,9.673972603,0.5214611872,233
WebShop,test,Support ZOIB,forecast_expected_remaining,9.679452055,0.5214611872,234
WebShop,test,Support ZOIB,forecast_expected_remaining,9.682191781,0.5214611872,235
WebShop,test,Support ZOIB,forecast_expected_remaining,9.684931507,0.5214611872,236
WebShop,test,Support ZOIB,forecast_expected_remaining,9.693150685,0.5214611872,237
WebShop,test,Support ZOIB,forecast_expected_remaining,9.695890411,0.5226940639,238
WebShop,test,Support ZOIB,forecast_expected_remaining,9.704109589,0.5226940639,239
WebShop,test,Support ZOIB,forecast_expected_remaining,9.706849315,0.5226940639,240
WebShop,test,Support ZOIB,forecast_expected_remaining,9.709589041,0.5226940639,241
WebShop,test,Support ZOIB,forecast_expected_remaining,9.715068493,0.5226940639,242
WebShop,test,Support ZOIB,forecast_expected_remaining,9.717808219,0.5226940639,243
WebShop,test,Support ZOIB,forecast_expected_remaining,9.731506849,0.5226940639,244
WebShop,test,Support ZOIB,forecast_expected_remaining,9.739726027,0.5226940639,245
WebShop,test,Support ZOIB,forecast_expected_remaining,9.756164384,0.5226940639,246
WebShop,test,Support ZOIB,forecast_expected_remaining,9.769863014,0.5226940639,247
WebShop,test,Support ZOIB,forecast_expected_remaining,9.775342466,0.5226940639,248
WebShop,test,Support ZOIB,forecast_expected_remaining,9.783561644,0.5226940639,249
WebShop,test,Support ZOIB,forecast_expected_remaining,9.78630137,0.5226940639,250
WebShop,test,Support ZOIB,forecast_expected_remaining,9.791780822,0.5226940639,251
WebShop,test,Support ZOIB,forecast_expected_remaining,9.794520548,0.5232420091,252
WebShop,test,Support ZOIB,forecast_expected_remaining,9.797260274,0.5232420091,253
WebShop,test,Support ZOIB,forecast_expected_remaining,9.805479452,0.5232420091,254
WebShop,test,Support ZOIB,forecast_expected_remaining,9.816438356,0.5232420091,255
WebShop,test,Support ZOIB,forecast_expected_remaining,9.824657534,0.5232420091,256
WebShop,test,Support ZOIB,forecast_expected_remaining,9.82739726,0.5232420091,257
WebShop,test,Support ZOIB,forecast_expected_remaining,9.830136986,0.5241552511,258
WebShop,test,Support ZOIB,forecast_expected_remaining,9.854794521,0.5268949772,259
WebShop,test,Support ZOIB,forecast_expected_remaining,9.860273973,0.5268949772,260
WebShop,test,Support ZOIB,forecast_expected_remaining,9.863013699,0.5268949772,261
WebShop,test,Support ZOIB,forecast_expected_remaining,9.865753425,0.5282648402,262
WebShop,test,Support ZOIB,forecast_expected_remaining,9.884931507,0.5282648402,263
WebShop,test,Support ZOIB,forecast_expected_remaining,9.887671233,0.5282648402,264
WebShop,test,Support ZOIB,forecast_expected_remaining,9.890410959,0.5282648402,265
WebShop,test,Support ZOIB,forecast_expected_remaining,9.901369863,0.5282648402,266
WebShop,test,Support ZOIB,forecast_expected_remaining,9.904109589,0.5282648402,267
WebShop,test,Support ZOIB,forecast_expected_remaining,9.915068493,0.5282648402,268
WebShop,test,Support ZOIB,forecast_expected_remaining,9.917808219,0.5282648402,269
WebShop,test,Support ZOIB,forecast_expected_remaining,9.928767123,0.5289497717,270
WebShop,test,Support ZOIB,forecast_expected_remaining,9.939726027,0.5289497717,271
WebShop,test,Support ZOIB,forecast_expected_remaining,9.950684932,0.5289497717,272
WebShop,test,Support ZOIB,forecast_expected_remaining,9.956164384,0.5298630137,273
WebShop,test,Support ZOIB,forecast_expected_remaining,9.961643836,0.5298630137,274
WebShop,test,Support ZOIB,forecast_expected_remaining,9.964383562,0.5298630137,275
WebShop,test,Support ZOIB,forecast_expected_remaining,9.967123288,0.5298630137,276
WebShop,test,Support ZOIB,forecast_expected_remaining,9.978082192,0.5305479452,277
WebShop,test,Support ZOIB,forecast_expected_remaining,9.98630137,0.5305479452,278
WebShop,test,Support ZOIB,forecast_expected_remaining,10,0.5305479452,279
WebShop,test,Support ZOIB,forecast_expected_remaining,10.00273973,0.5319178082,280
WebShop,test,Support ZOIB,forecast_expected_remaining,10.00547945,0.5319178082,281
WebShop,test,Support ZOIB,forecast_expected_remaining,10.01369863,0.5319178082,282
WebShop,test,Support ZOIB,forecast_expected_remaining,10.01643836,0.5319178082,283
WebShop,test,Support ZOIB,forecast_expected_remaining,10.01917808,0.5319178082,284
WebShop,test,Support ZOIB,forecast_expected_remaining,10.02191781,0.5319178082,285
WebShop,test,Support ZOIB,forecast_expected_remaining,10.03287671,0.5326027397,286
WebShop,test,Support ZOIB,forecast_expected_remaining,10.05753425,0.5326027397,287
WebShop,test,Support ZOIB,forecast_expected_remaining,10.06027397,0.5326027397,288
WebShop,test,Support ZOIB,forecast_expected_remaining,10.07945205,0.5352054795,289
WebShop,test,Support ZOIB,forecast_expected_remaining,10.09589041,0.5352054795,290
WebShop,test,Support ZOIB,forecast_expected_remaining,10.09863014,0.5352054795,291
WebShop,test,Support ZOIB,forecast_expected_remaining,10.10136986,0.5352054795,292
WebShop,test,Support ZOIB,forecast_expected_remaining,10.10410959,0.5352054795,293
WebShop,test,Support ZOIB,forecast_expected_remaining,10.10958904,0.535890411,294
WebShop,test,Support ZOIB,forecast_expected_remaining,10.1369863,0.535890411,295
WebShop,test,Support ZOIB,forecast_expected_remaining,10.13972603,0.535890411,296
WebShop,test,Support ZOIB,forecast_expected_remaining,10.15616438,0.535890411,297
WebShop,test,Support ZOIB,forecast_expected_remaining,10.16986301,0.535890411,298
WebShop,test,Support ZOIB,forecast_expected_remaining,10.18630137,0.535890411,299
WebShop,test,Support ZOIB,forecast_expected_remaining,10.19726027,0.535890411,300
WebShop,test,Support ZOIB,forecast_expected_remaining,10.2,0.535890411,301
WebShop,test,Support ZOIB,forecast_expected_remaining,10.20273973,0.535890411,302
WebShop,test,Support ZOIB,forecast_expected_remaining,10.21643836,0.535890411,303
WebShop,test,Support ZOIB,forecast_expected_remaining,10.21917808,0.535890411,304
WebShop,test,Support ZOIB,forecast_expected_remaining,10.22191781,0.535890411,305
WebShop,test,Support ZOIB,forecast_expected_remaining,10.23561644,0.535890411,306
WebShop,test,Support ZOIB,forecast_expected_remaining,10.26027397,0.535890411,307
WebShop,test,Support ZOIB,forecast_expected_remaining,10.2630137,0.535890411,308
WebShop,test,Support ZOIB,forecast_expected_remaining,10.26575342,0.535890411,309
WebShop,test,Support ZOIB,forecast_expected_remaining,10.27671233,0.535890411,310
WebShop,test,Support ZOIB,forecast_expected_remaining,10.28219178,0.535890411,311
WebShop,test,Support ZOIB,forecast_expected_remaining,10.28493151,0.5365753425,312
WebShop,test,Support ZOIB,forecast_expected_remaining,10.28767123,0.537260274,313
WebShop,test,Support ZOIB,forecast_expected_remaining,10.30136986,0.537260274,314
WebShop,test,Support ZOIB,forecast_expected_remaining,10.30958904,0.537260274,315
WebShop,test,Support ZOIB,forecast_expected_remaining,10.31232877,0.537260274,316
WebShop,test,Support ZOIB,forecast_expected_remaining,10.32328767,0.537260274,317
WebShop,test,Support ZOIB,forecast_expected_remaining,10.3260274,0.537260274,318
WebShop,test,Support ZOIB,forecast_expected_remaining,10.36164384,0.537260274,319
WebShop,test,Support ZOIB,forecast_expected_remaining,10.36438356,0.537260274,320
WebShop,test,Support ZOIB,forecast_expected_remaining,10.36712329,0.539086758,321
WebShop,test,Support ZOIB,forecast_expected_remaining,10.37260274,0.54,322
WebShop,test,Support ZOIB,forecast_expected_remaining,10.38082192,0.54,323
WebShop,test,Support ZOIB,forecast_expected_remaining,10.38356164,0.54,324
WebShop,test,Support ZOIB,forecast_expected_remaining,10.38630137,0.54,325
WebShop,test,Support ZOIB,forecast_expected_remaining,10.3890411,0.54,326
WebShop,test,Support ZOIB,forecast_expected_remaining,10.39726027,0.54,327
WebShop,test,Support ZOIB,forecast_expected_remaining,10.4,0.540913242,328
WebShop,test,Support ZOIB,forecast_expected_remaining,10.41643836,0.540913242,329
WebShop,test,Support ZOIB,forecast_expected_remaining,10.43561644,0.540913242,330
WebShop,test,Support ZOIB,forecast_expected_remaining,10.43835616,0.540913242,331
WebShop,test,Support ZOIB,forecast_expected_remaining,10.45205479,0.540913242,332
WebShop,test,Support ZOIB,forecast_expected_remaining,10.45479452,0.540913242,333
WebShop,test,Support ZOIB,forecast_expected_remaining,10.47123288,0.540913242,334
WebShop,test,Support ZOIB,forecast_expected_remaining,10.47945205,0.540913242,335
WebShop,test,Support ZOIB,forecast_expected_remaining,10.48493151,0.540913242,336
WebShop,test,Support ZOIB,forecast_expected_remaining,10.48767123,0.540913242,337
WebShop,test,Support ZOIB,forecast_expected_remaining,10.55342466,0.540913242,338
WebShop,test,Support ZOIB,forecast_expected_remaining,10.57260274,0.540913242,339
WebShop,test,Support ZOIB,forecast_expected_remaining,10.58356164,0.540913242,340
WebShop,test,Support ZOIB,forecast_expected_remaining,10.58630137,0.542283105,341
WebShop,test,Support ZOIB,forecast_expected_remaining,10.60821918,0.542283105,342
WebShop,test,Support ZOIB,forecast_expected_remaining,10.6109589,0.542283105,343
WebShop,test,Support ZOIB,forecast_expected_remaining,10.61369863,0.542283105,344
WebShop,test,Support ZOIB,forecast_expected_remaining,10.62465753,0.542283105,345
WebShop,test,Support ZOIB,forecast_expected_remaining,10.63287671,0.542283105,346
WebShop,test,Support ZOIB,forecast_expected_remaining,10.64931507,0.542283105,347
WebShop,test,Support ZOIB,forecast_expected_remaining,10.65205479,0.542283105,348
WebShop,test,Support ZOIB,forecast_expected_remaining,10.68767123,0.542283105,349
WebShop,test,Support ZOIB,forecast_expected_remaining,10.69589041,0.542283105,350
WebShop,test,Support ZOIB,forecast_expected_remaining,10.69863014,0.542283105,351
WebShop,test,Support ZOIB,forecast_expected_remaining,10.70136986,0.542283105,352
WebShop,test,Support ZOIB,forecast_expected_remaining,10.71780822,0.542283105,353
WebShop,test,Support ZOIB,forecast_expected_remaining,10.73150685,0.542283105,354
WebShop,test,Support ZOIB,forecast_expected_remaining,10.73424658,0.542283105,355
WebShop,test,Support ZOIB,forecast_expected_remaining,10.74520548,0.5431050228,356
WebShop,test,Support ZOIB,forecast_expected_remaining,10.76986301,0.5431050228,357
WebShop,test,Support ZOIB,forecast_expected_remaining,10.77260274,0.5431050228,358
WebShop,test,Support ZOIB,forecast_expected_remaining,10.79178082,0.5431050228,359
WebShop,test,Support ZOIB,forecast_expected_remaining,10.79452055,0.5431050228,360
WebShop,test,Support ZOIB,forecast_expected_remaining,10.79726027,0.5431050228,361
WebShop,test,Support ZOIB,forecast_expected_remaining,10.80547945,0.5431050228,362
WebShop,test,Support ZOIB,forecast_expected_remaining,10.80821918,0.5431050228,363
WebShop,test,Support ZOIB,forecast_expected_remaining,10.8109589,0.5431050228,364
WebShop,test,Support ZOIB,forecast_expected_remaining,10.85479452,0.5437214612,365
WebShop,test,Support ZOIB,forecast_expected_remaining,10.88219178,0.5444063927,366
WebShop,test,Support ZOIB,forecast_expected_remaining,10.88767123,0.5444063927,367
WebShop,test,Support ZOIB,forecast_expected_remaining,10.89863014,0.5444063927,368
WebShop,test,Support ZOIB,forecast_expected_remaining,10.90684932,0.5444063927,369
WebShop,test,Support ZOIB,forecast_expected_remaining,10.93150685,0.5450913242,370
WebShop,test,Support ZOIB,forecast_expected_remaining,10.94520548,0.5450913242,371
WebShop,test,Support ZOIB,forecast_expected_remaining,10.94794521,0.5450913242,372
WebShop,test,Support ZOIB,forecast_expected_remaining,10.95068493,0.5457762557,373
WebShop,test,Support ZOIB,forecast_expected_remaining,10.96986301,0.5457762557,374
WebShop,test,Support ZOIB,forecast_expected_remaining,10.97260274,0.5457762557,375
WebShop,test,Support ZOIB,forecast_expected_remaining,10.97534247,0.5457762557,376
WebShop,test,Support ZOIB,forecast_expected_remaining,10.98630137,0.5463242009,377
WebShop,test,Support ZOIB,forecast_expected_remaining,10.9890411,0.5463242009,378
WebShop,test,Support ZOIB,forecast_expected_remaining,11.00547945,0.5463242009,379
WebShop,test,Support ZOIB,forecast_expected_remaining,11.02465753,0.5463242009,380
WebShop,test,Support ZOIB,forecast_expected_remaining,11.02739726,0.5463242009,381
WebShop,test,Support ZOIB,forecast_expected_remaining,11.03013699,0.5463242009,382
WebShop,test,Support ZOIB,forecast_expected_remaining,11.05753425,0.5463242009,383
WebShop,test,Support ZOIB,forecast_expected_remaining,11.06027397,0.5463242009,384
WebShop,test,Support ZOIB,forecast_expected_remaining,11.0630137,0.5463242009,385
WebShop,test,Support ZOIB,forecast_expected_remaining,11.07945205,0.5463242009,386
WebShop,test,Support ZOIB,forecast_expected_remaining,11.09315068,0.5463242009,387
WebShop,test,Support ZOIB,forecast_expected_remaining,11.09589041,0.5463242009,388
WebShop,test,Support ZOIB,forecast_expected_remaining,11.10410959,0.5463242009,389
WebShop,test,Support ZOIB,forecast_expected_remaining,11.14246575,0.5463242009,390
